Data Set 1:Time(s),Data Set 1:Absorbance,Concentration,,,,,
0,0.000502661,4.96E-06,,,,,
1,0.000678162,6.69E-06,,,,,
2,0.001399845,1.38E-05,,,,,
3,0.001547852,1.53E-05,,,,,
4,0.001065378,1.05E-05,Maximum,0.001993879,,,
5,0.000628576,6.20E-06,.9 Frac,0.001794491,,-4.35E-06,0.002045908
6,0.000628576,6.20E-06,,,,,
7,0.001291109,1.27E-05,,,,,
8,0.000900149,8.88E-06,,,,,
9,0.000379424,3.74E-06,,,,,
10,0.004163453,4.11E-05,,,,,
11,0.002607432,2.57E-05,,,,,
12,0.001704926,1.68E-05,,,,,
13,0.000541567,5.34E-06,,,,,
14,0.000889944,8.78E-06,,,,,
15,0.000889944,8.78E-06,,,,,
16,0.000892243,8.80E-06,,,,,
17,0.002158966,2.13E-05,,,,,
18,0.006045064,5.96E-05,,,,,
19,0.004739438,4.67E-05,,,,,
20,0.011160834,0.000110067,,,,,
21,0.021663737,0.000213646,,,,,
22,0.034893747,0.00034412,,,,,
23,0.057741995,0.000569448,,,,,
24,0.069021222,0.000680683,,,,,
25,0.069021222,0.000680683,,,,,
26,0.077028243,0.000759647,,,,,
27,0.102696308,0.001012784,,,,,
28,0.108190046,0.001066963,,,,,
29,0.124513729,0.001227946,,,,,
30,0.146384051,0.00144363,,,,,
31,0.160407212,0.001581925,,,,,
32,0.170987739,0.00168627,,,,,
33,0.178559687,0.001760944,,,,,
34,0.178559687,0.001760944,,,,,
35,0.18269819,0.001801757,,,,,
36,0.184500106,0.001819528,,,,,
37,0.202179334,0.001993879,,,,,
38,0.190791633,0.001881574,,,,,
39,0.187262583,0.001846771,,,,,
40,0.19028878,0.001876615,,,,,
41,0.192522015,0.001898639,,,,,
42,0.192522015,0.001898639,,,,,
43,0.192522015,0.001898639,,,,,
44,0.188152681,0.001855549,,,,,
45,0.185547432,0.001829856,,,,,
46,0.185384222,0.001828247,,,,,
47,0.184433767,0.001818873,,,,,
48,0.188988052,0.001863787,,,,,
49,0.184969954,0.001824161,,,,,
50,0.184969954,0.001824161,,,,,
51,0.183440291,0.001809076,,,,,
52,0.183027621,0.001805006,,,,,
53,0.182818311,0.001802942,,,,,
54,0.182818311,0.001802942,,,,,
55,0.18552717,0.001829657,,,,,
56,0.182672804,0.001801507,,,,,
57,0.180841967,0.001783451,,,,,
58,0.180109292,0.001776226,,,,,
59,0.180109292,0.001776226,,,,,
60,0.18064645,0.001781523,,,,,
61,0.180173801,0.001776862,,,,,
62,0.179512693,0.001770342,,,,,
63,0.178955679,0.001764849,,,,,
64,0.178833489,0.001763644,,,,,
65,0.177951814,0.001754949,,,,,
66,0.177943989,0.001754872,,,,,
67,0.177763118,0.001753088,,,,,
68,0.177763118,0.001753088,,,,,
69,0.176487768,0.001740511,,,,,
70,0.175516043,0.001730927,,,,,
71,0.175676644,0.001732511,,,,,
72,0.175618004,0.001731933,,,,,
73,0.174691095,0.001722792,,,,,
74,0.174986137,0.001725702,,,,,
75,0.175959221,0.001735298,,,,,
76,0.175959221,0.001735298,,,,,
77,0.176443668,0.001740076,,,,,
78,0.173824429,0.001714245,,,,,
79,0.172295116,0.001699163,,,,,
80,0.172295116,0.001699163,,,,,
81,0.172295116,0.001699163,,,,,
82,0.174336254,0.001719292,,,,,
83,0.174336254,0.001719292,,,,,
84,0.171704851,0.001693342,,,,,
85,0.171023753,0.001686625,,,,,
86,0.170706437,0.001683495,,,,,
87,0.169407157,0.001670682,,,,,
88,0.172463361,0.001700822,,,,,
89,0.169325225,0.001669874,,,,,
90,0.16841564,0.001660904,,,,,
91,0.167992779,0.001656734,,,,,
92,0.167992779,0.001656734,,,,,
93,0.168178205,0.001658562,,,,,
94,0.168068727,0.001657483,,,,,
95,0.169341561,0.001670035,,,,,
96,0.166793173,0.001644903,,,,,
97,0.166233012,0.001639379,,,,,
98,0.165501423,0.001632164,,,,,
99,0.164667638,0.001623941,,,,,
100,0.164667638,0.001623941,,,,,
101,0.172509117,0.001701273,,,,,
102,0.165196982,0.001629162,,,,,
103,0.163641393,0.00161382,,,,,
104,0.172915453,0.001705281,,,,,
105,0.166606044,0.001643058,,,,,
106,0.162890666,0.001606417,,,,,
107,0.161447558,0.001592185,,,,,
108,0.161447558,0.001592185,,,,,
109,0.161466107,0.001592368,,,,,
110,0.16068571,0.001584672,,,,,
111,0.160310755,0.001580974,,,,,
112,0.159923155,0.001577151,,,,,
113,0.162070849,0.001598332,,,,,
114,0.159158816,0.001569614,,,,,
115,0.158202933,0.001560187,,,,,
116,0.158374507,0.001561879,,,,,
117,0.158374507,0.001561879,,,,,
118,0.157897715,0.001557177,,,,,
119,0.157265868,0.001550945,,,,,
120,0.156908456,0.001547421,,,,,
121,0.156276949,0.001541193,,,,,
122,0.156020041,0.001538659,,,,,
123,0.156038383,0.00153884,,,,,
124,0.156038383,0.00153884,,,,,
125,0.154815517,0.00152678,,,,,
126,0.154540406,0.001524067,,,,,
127,0.154158003,0.001520296,,,,,
128,0.153814593,0.001516909,,,,,
129,0.166663502,0.001643624,,,,,
130,0.155568785,0.001534209,,,,,
131,0.152955766,0.00150844,,,,,
132,0.153385105,0.001512674,,,,,
133,0.153385105,0.001512674,,,,,
134,0.155858632,0.001537067,,,,,
135,0.151971392,0.001498732,,,,,
136,0.150054376,0.001479826,,,,,
137,0.150433573,0.001483566,,,,,
138,0.149514927,0.001474506,,,,,
139,0.152155434,0.001500547,,,,,
140,0.151069817,0.00148984,,,,,
141,0.151069817,0.00148984,,,,,
142,0.152232821,0.00150131,,,,,
143,0.151825045,0.001497288,,,,,
144,0.14813735,0.001460921,,,,,
145,0.147287449,0.001452539,,,,,
146,0.148673168,0.001466205,,,,,
147,0.161903677,0.001596683,,,,,
148,0.152165294,0.001500644,,,,,
149,0.152165294,0.001500644,,,,,
150,0.146144016,0.001441262,,,,,
151,0.145276205,0.001432704,,,,,
152,0.150713774,0.001486329,,,,,
153,0.145685608,0.001436742,,,,,
154,0.145646987,0.001436361,,,,,
155,0.143840136,0.001418542,,,,,
156,0.143037877,0.00141063,,,,,
157,0.14270008,0.001407299,,,,,
158,0.14270008,0.001407299,,,,,
159,0.141119352,0.00139171,,,,,
160,0.141108805,0.001391606,,,,,
161,0.140877351,0.001389323,,,,,
162,0.140489339,0.001385496,,,,,
163,0.139412997,0.001374882,,,,,
164,0.139162278,0.001372409,,,,,
165,0.138709515,0.001367944,,,,,
166,0.138709515,0.001367944,,,,,
167,0.138318115,0.001364084,,,,,
168,0.13802655,0.001361209,,,,,
169,0.138215292,0.00136307,,,,,
170,0.137068875,0.001351764,,,,,
171,0.136778996,0.001348905,,,,,
172,0.136439835,0.001345561,,,,,
173,0.135718599,0.001338448,,,,,
174,0.135718599,0.001338448,,,,,
175,0.135700814,0.001338272,,,,,
176,0.135346777,0.001334781,,,,,
177,0.141264101,0.001393137,,,,,
178,0.13967535,0.001377469,,,,,
179,0.138415126,0.001365041,,,,,
180,0.134065015,0.00132214,,,,,
181,0.133682051,0.001318363,,,,,
182,0.137126259,0.00135233,,,,,
183,0.137126259,0.00135233,,,,,
184,0.146301022,0.001442811,,,,,
185,0.134061561,0.001322106,,,,,
186,0.131914396,0.001300931,,,,,
187,0.130838553,0.001290321,,,,,
188,0.129920467,0.001281267,,,,,
189,0.129196997,0.001274132,,,,,
190,0.128699658,0.001269227,,,,,
191,0.128262024,0.001264911,,,,,
192,0.128262024,0.001264911,,,,,
193,0.127986981,0.001262199,,,,,
194,0.152473632,0.001503685,,,,,
195,0.152473632,0.001503685,,,,,
196,0.140862305,0.001389175,,,,,
197,0.128592531,0.001268171,,,,,
198,0.138559793,0.001366467,,,,,
199,0.135238096,0.001333709,,,,,
200,0.135238096,0.001333709,,,,,
201,0.12567397,0.001239388,,,,,
202,0.13467979,0.001328203,,,,,
203,0.128546428,0.001267716,,,,,
204,0.124517362,0.001227982,,,,,
205,0.123117382,0.001214175,,,,,
206,0.122943524,0.001212461,,,,,
207,0.122830733,0.001211348,,,,,
208,0.122830733,0.001211348,,,,,
209,0.121889187,0.001202063,,,,,
210,0.121587111,0.001199084,,,,,
211,0.120782619,0.00119115,,,,,
212,0.120493661,0.0011883,,,,,
213,0.12001265,0.001183557,,,,,
214,0.119534611,0.001178842,,,,,
215,0.118950643,0.001173083,,,,,
216,0.118950643,0.001173083,,,,,
217,0.119029592,0.001173862,,,,,
218,0.118598371,0.001169609,,,,,
219,0.117248588,0.001156298,,,,,
220,0.117454641,0.00115833,,,,,
221,0.117029165,0.001154134,,,,,
222,0.116737239,0.001151255,,,,,
223,0.115787901,0.001141893,,,,,
224,0.115787901,0.001141893,,,,,
225,0.116052906,0.001144506,,,,,
226,0.115332341,0.0011374,,,,,
227,0.120055875,0.001183983,,,,,
228,0.118582143,0.001169449,,,,,
229,0.114644491,0.001130616,,,,,
230,0.113807339,0.00112236,,,,,
231,0.113724071,0.001121539,,,,,
232,0.113724071,0.001121539,,,,,
233,0.112946955,0.001113875,,,,,
234,0.112410715,0.001108587,,,,,
235,0.115097507,0.001135084,,,,,
236,0.111655179,0.001101136,,,,,
237,0.110740767,0.001092118,,,,,
238,0.110278968,0.001087564,,,,,
239,0.109868798,0.001083519,,,,,
240,0.109017726,0.001075126,,,,,
241,0.109017726,0.001075126,,,,,
242,0.108413879,0.00106917,,,,,
243,0.108886988,0.001073836,,,,,
244,0.1079519,0.001064614,,,,,
245,0.10785935,0.001063702,,,,,
246,0.107081012,0.001056026,,,,,
247,0.106382084,0.001049133,,,,,
248,0.10893096,0.00107427,,,,,
249,0.108344309,0.001068484,,,,,
250,0.106231026,0.001047643,,,,,
251,0.106231026,0.001047643,,,,,
252,0.105325809,0.001038716,,,,,
253,0.104997411,0.001035477,,,,,
254,0.103750895,0.001023184,,,,,
255,0.104036536,0.001026001,,,,,
256,0.103327731,0.001019011,,,,,
257,0.102986868,0.00101565,,,,,
258,0.102168029,0.001007574,,,,,
259,0.102168029,0.001007574,,,,,
260,0.116708557,0.001150972,,,,,
261,0.116961135,0.001153463,,,,,
262,0.10729443,0.00105813,,,,,
263,0.101557523,0.001001553,,,,,
264,0.100813624,0.000994217,,,,,
265,0.1000472,0.000986659,,,,,
266,0.099528597,0.000981544,,,,,
267,0.099528597,0.000981544,,,,,
268,0.099197144,0.000978276,,,,,
269,0.099739795,0.000983627,,,,,
270,0.098436917,0.000970778,,,,,
271,0.097956665,0.000966042,,,,,
272,0.097703833,0.000963549,,,,,
273,0.097584981,0.000962377,,,,,
274,0.098102118,0.000967477,,,,,
275,0.096015196,0.000946895,,,,,
276,0.096015196,0.000946895,,,,,
277,0.095203488,0.00093889,,,,,
278,0.095175029,0.00093861,,,,,
279,0.094448122,0.000931441,,,,,
280,0.094274132,0.000929725,,,,,
281,0.094146963,0.000928471,,,,,
282,0.100162547,0.000987796,,,,,
283,0.096641715,0.000953074,,,,,
284,0.096482036,0.000951499,,,,,
285,0.092764364,0.000914836,,,,,
286,0.092764364,0.000914836,,,,,
287,0.091983328,0.000907133,,,,,
288,0.091419658,0.000901575,,,,,
289,0.092215119,0.000909419,,,,,
290,0.10004159,0.000986603,,,,,
291,0.10298525,0.001015634,,,,,
292,0.091026433,0.000897697,,,,,
293,0.08883792,0.000876114,,,,,
294,0.088794107,0.000875682,,,,,
295,0.088794107,0.000875682,,,,,
296,0.088369703,0.000871496,,,,,
297,0.089205944,0.000879743,,,,,
298,0.087514433,0.000863061,,,,,
299,0.086930073,0.000857299,,,,,
300,0.086612182,0.000854164,,,,,
301,0.086409879,0.000852168,,,,,
302,0.085305887,0.000841281,,,,,
303,0.085099945,0.00083925,,,,,
304,0.084862665,0.00083691,,,,,
305,0.084862665,0.00083691,,,,,
306,0.085998785,0.000848114,,,,,
307,0.083747293,0.00082591,,,,,
308,0.083154287,0.000820062,,,,,
309,0.08236222,0.000812251,,,,,
310,0.088093665,0.000868774,,,,,
311,0.084598374,0.000834303,,,,,
312,0.081698962,0.00080571,,,,,
313,0.081698962,0.00080571,,,,,
314,0.081164487,0.000800439,,,,,
315,0.080607779,0.000794949,,,,,
316,0.080042277,0.000789372,,,,,
317,0.081653701,0.000805263,,,,,
318,0.085119071,0.000839439,,,,,
319,0.079615901,0.000785167,,,,,
320,0.07889435,0.000778051,,,,,
321,0.07889435,0.000778051,,,,,
322,0.077356036,0.00076288,,,,,
323,0.077369683,0.000763015,,,,,
324,0.076404483,0.000753496,,,,,
325,0.076200395,0.000751483,,,,,
326,0.076813624,0.000757531,,,,,
327,0.07547247,0.000744304,,,,,
328,0.07547247,0.000744304,,,,,
329,0.075196798,0.000741586,,,,,
330,0.075152881,0.000741153,,,,,
331,0.073936237,0.000729154,,,,,
332,0.073718283,0.000727005,,,,,
333,0.073321576,0.000723092,,,,,
334,0.073061655,0.000720529,,,,,
335,0.073006806,0.000719988,,,,,
336,0.072491273,0.000714904,,,,,
337,0.072491273,0.000714904,,,,,
338,0.071703505,0.000707135,,,,,
339,0.071003601,0.000700233,,,,,
340,0.071653587,0.000706643,,,,,
341,0.070325717,0.000693548,,,,,
342,0.069868289,0.000689036,,,,,
